outlet_1,outlet_2,cosine_distance
livescience.com,pilotonline.com,0.6919912758715945
livescience.com,pjmedia.com,0.6606925203696312
livescience.com,postandcourier.com,0.8240421209728923
livescience.com,realclearpolitics.com,0.7521996547608625
livescience.com,redstate.com,0.7532466136964799
livescience.com,reuters.com,0.7610727404421602
livescience.com,sandiegouniontribune.com,0.687165694140845
livescience.com,schwartzreport.net,0.8864884854767207
livescience.com,scientificamerican.com,0.6608960044295604
livescience.com,seattletimes.com,0.6577512907989973
livescience.com,spectator.org,0.715385787509687
livescience.com,staradvertiser.com,0.8035675766397916
livescience.com,sun-sentinel.com,0.7012465568257147
livescience.com,syracuse.com,0.7632383285211406
livescience.com,theconversation.com,0.6742123774180204
livescience.com,thedailybeast.com,0.8331188982150486
livescience.com,theguardian.com,0.7280505336062151
livescience.com,thenation.com,0.8398180463236298
livescience.com,theweek.com,0.7805061371147037
livescience.com,time.com,0.780870666245114
livescience.com,townhall.com,0.7325930842928602
livescience.com,twincities.com,0.6963839788302626
livescience.com,upi.com,0.877505253532361
livescience.com,usatoday.com,0.7531103973452788
livescience.com,variety.com,0.9613586857994594
livescience.com,vox.com,0.7459868837710673
livescience.com,wired.com,0.6879031495051123
mercurynews.com,mlive.com,0.7174418979924297
mercurynews.com,motherjones.com,0.4997906452058618
mercurynews.com,newsblaze.com,0.8398877916678786
mercurynews.com,newsday.com,0.5668800964991472
mercurynews.com,newsweek.com,0.7126196674529984
mercurynews.com,newyorker.com,0.7535533800645513
mercurynews.com,npr.org,0.5373660870825073
mercurynews.com,nypost.com,0.6259882524917612
mercurynews.com,nytimes.com,0.6583654321586547
mercurynews.com,observer.com,0.7774147851199866
mercurynews.com,ocregister.com,0.5860416935639998
mercurynews.com,opednews.com,0.748349959304089
mercurynews.com,oregonlive.com,0.6112111929031845
mercurynews.com,orlandosentinel.com,0.6198444629739654
mercurynews.com,pbs.org,0.8117110715859157
mercurynews.com,pilotonline.com,0.5855835896726285
mercurynews.com,pjmedia.com,0.6892155236222823
mercurynews.com,postandcourier.com,0.696580098353579
mercurynews.com,realclearpolitics.com,0.6308633733929125
mercurynews.com,redstate.com,0.7581725843666152
mercurynews.com,reuters.com,0.6602985517452885
mercurynews.com,sandiegouniontribune.com,0.5952529381663374
mercurynews.com,schwartzreport.net,0.4632505170976071
mercurynews.com,scientificamerican.com,0.7247714034704058
mercurynews.com,seattletimes.com,0.5329218656715308
mercurynews.com,spectator.org,0.6943050326220064
mercurynews.com,staradvertiser.com,0.5702890109792291
mercurynews.com,sun-sentinel.com,0.6312327930879446
mercurynews.com,syracuse.com,0.5886332641113057
mercurynews.com,theconversation.com,0.5594997449775045
mercurynews.com,thedailybeast.com,0.8100966989468412
mercurynews.com,theguardian.com,0.5077212310186565
mercurynews.com,thenation.com,0.7484564328329656
mercurynews.com,theweek.com,0.6794960985766406
mercurynews.com,time.com,0.7134558289470667
mercurynews.com,townhall.com,0.6038977476509584
mercurynews.com,twincities.com,0.6117218303655472
mercurynews.com,upi.com,0.778967783802408
mercurynews.com,usatoday.com,0.7752216610233721
mercurynews.com,variety.com,0.7994111373286298
mercurynews.com,vox.com,0.5928505796664943
mercurynews.com,wired.com,0.7117682220836411
mlive.com,motherjones.com,0.49984879963345297
mlive.com,newsblaze.com,0.953849113690309
mlive.com,newsday.com,0.4064868598069753
mlive.com,newsweek.com,0.49488871970727544
mlive.com,newyorker.com,0.6436208691656513
mlive.com,npr.org,0.5156616052382622
mlive.com,nypost.com,0.56374156063358
mlive.com,nytimes.com,0.7865335109783467
mlive.com,observer.com,0.7407727523550198
mlive.com,ocregister.com,0.39264433088482575
mlive.com,opednews.com,0.7481216786297803
mlive.com,oregonlive.com,0.2096870384448224
mlive.com,orlandosentinel.com,0.39679619056966575
mlive.com,pbs.org,0.6539503255895632
mlive.com,pilotonline.com,0.37417722229307837
mlive.com,pjmedia.com,0.5469683781557408
mlive.com,postandcourier.com,0.6204208673458904
mlive.com,realclearpolitics.com,0.6049720499867581
mlive.com,redstate.com,0.6393600588117018
mlive.com,reuters.com,0.6077902298129271
mlive.com,sandiegouniontribune.com,0.40297909552685274
mlive.com,schwartzreport.net,0.6895151566557498
mlive.com,scientificamerican.com,0.5806865899941647
mlive.com,seattletimes.com,0.399810568304069
mlive.com,spectator.org,0.5593195561339299
mlive.com,staradvertiser.com,0.6369417107787115
mlive.com,sun-sentinel.com,0.3946761385755937
mlive.com,syracuse.com,0.31260241034960046
mlive.com,theconversation.com,0.47906936885060036
mlive.com,thedailybeast.com,0.5575020377719053
mlive.com,theguardian.com,0.5497349610568496
mlive.com,thenation.com,0.6496316607244006
mlive.com,theweek.com,0.6354730057749971
mlive.com,time.com,0.6616786249536897
mlive.com,townhall.com,0.5673666932368007
mlive.com,twincities.com,0.388486204714379
mlive.com,upi.com,0.6110120209616793
mlive.com,usatoday.com,0.6177385108406344
mlive.com,variety.com,0.7138619871541894
mlive.com,vox.com,0.46704782248438814
mlive.com,wired.com,0.7401910459606655
motherjones.com,newsblaze.com,0.8685601472078638
motherjones.com,newsday.com,0.24739924501495314
motherjones.com,newsweek.com,0.4857391251511306
motherjones.com,newyorker.com,0.4800737118777092
motherjones.com,npr.org,0.255281548244884
motherjones.com,nypost.com,0.3698968974306409
motherjones.com,nytimes.com,0.527073009488436
motherjones.com,observer.com,0.5506350101695889
motherjones.com,ocregister.com,0.23035675676919676
motherjones.com,opednews.com,0.5254118715409091
motherjones.com,oregonlive.com,0.3595046247969089
motherjones.com,orlandosentinel.com,0.231090471913713
motherjones.com,pbs.org,0.5199992539625902
motherjones.com,pilotonline.com,0.2602740583952504
motherjones.com,pjmedia.com,0.39606652433408795
motherjones.com,postandcourier.com,0.5456031345170854
motherjones.com,realclearpolitics.com,0.4245825037869937
motherjones.com,redstate.com,0.5002347205588362
motherjones.com,reuters.com,0.3606821033665276
motherjones.com,sandiegouniontribune.com,0.23774301103423945
motherjones.com,schwartzreport.net,0.4680341871592997
motherjones.com,scientificamerican.com,0.39160805963995515
motherjones.com,seattletimes.com,0.22149643673873143
motherjones.com,spectator.org,0.38426127010912803
motherjones.com,staradvertiser.com,0.4231414992034016
motherjones.com,sun-sentinel.com,0.25426753300317173
motherjones.com,syracuse.com,0.3642473476909376
motherjones.com,theconversation.com,0.25405215444564866
motherjones.com,thedailybeast.com,0.5784308664032819
motherjones.com,theguardian.com,0.24586434611902397
motherjones.com,thenation.com,0.4951404827758008
motherjones.com,theweek.com,0.3670550898169749
motherjones.com,time.com,0.42842552422195235
motherjones.com,townhall.com,0.34112297810805503
motherjones.com,twincities.com,0.24640943131559412
motherjones.com,upi.com,0.5100058375223822
motherjones.com,usatoday.com,0.49839168611443907
motherjones.com,variety.com,0.7292811148176774
motherjones.com,vox.com,0.3185471927426504
motherjones.com,wired.com,0.45128600962707166
newsblaze.com,newsday.com,0.9036175673199502
newsblaze.com,newsweek.com,0.960957510737208
newsblaze.com,newyorker.com,0.9560385548847787
newsblaze.com,npr.org,0.9690147001062857
newsblaze.com,nypost.com,0.8928561103588591
newsblaze.com,nytimes.com,1.01485654786489
newsblaze.com,observer.com,0.966626573641457
newsblaze.com,ocregister.com,0.8743171077768959
newsblaze.com,opednews.com,0.7996405997205627
newsblaze.com,oregonlive.com,0.8492726843174312
newsblaze.com,orlandosentinel.com,0.8824112726864677
newsblaze.com,pbs.org,1.0331955954454923
newsblaze.com,pilotonline.com,0.8966678432800297
newsblaze.com,pjmedia.com,0.972208115291123
newsblaze.com,postandcourier.com,0.8591649469728615
newsblaze.com,realclearpolitics.com,0.869145430374517
newsblaze.com,redstate.com,0.8072596093328992
newsblaze.com,reuters.com,0.9924087226922177
newsblaze.com,sandiegouniontribune.com,0.8778051261926522
newsblaze.com,schwartzreport.net,0.7896924699619813
newsblaze.com,scientificamerican.com,1.008190944771343
newsblaze.com,seattletimes.com,0.916602755906925
newsblaze.com,spectator.org,0.9754919909667203
newsblaze.com,staradvertiser.com,0.7554442759411821
newsblaze.com,sun-sentinel.com,0.8639945867261625
newsblaze.com,syracuse.com,0.9384711765906687
newsblaze.com,theconversation.com,0.9418758044605751
newsblaze.com,thedailybeast.com,0.9875691373829757
newsblaze.com,theguardian.com,0.9243592805560046
newsblaze.com,thenation.com,0.984151363216351
newsblaze.com,theweek.com,0.925095642907301
newsblaze.com,time.com,0.9204257072681772
newsblaze.com,townhall.com,0.7970915906287822
newsblaze.com,twincities.com,0.8792321998201629
newsblaze.com,upi.com,1.0150597839810753
newsblaze.com,usatoday.com,0.9842224372657788
newsblaze.com,variety.com,0.8827238087240725
newsblaze.com,vox.com,0.9758758227942842
newsblaze.com,wired.com,1.039778505819008
newsday.com,newsweek.com,0.3646233013145753
newsday.com,newyorker.com,0.39188954185721203
newsday.com,npr.org,0.25483150550579625
newsday.com,nypost.com,0.27391565856345834
newsday.com,nytimes.com,0.6132700339974083
newsday.com,observer.com,0.5358912195385093
newsday.com,ocregister.com,0.03528772953528303
newsday.com,opednews.com,0.5782453435684086
newsday.com,oregonlive.com,0.3392283454455568
newsday.com,orlandosentinel.com,0.08403039819176461
newsday.com,pbs.org,0.35206142244334826
newsday.com,pilotonline.com,0.05418807703526263
newsday.com,pjmedia.com,0.2881802786265528
newsday.com,postandcourier.com,0.3346478302071254
newsday.com,realclearpolitics.com,0.36393760370400596
newsday.com,redstate.com,0.4792446931880564
newsday.com,reuters.com,0.28108801774777536
newsday.com,sandiegouniontribune.com,0.04749530285812009
newsday.com,schwartzreport.net,0.566943307760327
newsday.com,scientificamerican.com,0.31919598281868
newsday.com,seattletimes.com,0.04946147125649447
newsday.com,spectator.org,0.34936291288673504
newsday.com,staradvertiser.com,0.37983069164888583
newsday.com,sun-sentinel.com,0.06502533450310777
newsday.com,syracuse.com,0.3991045768764293
newsday.com,theconversation.com,0.15412769754293865
newsday.com,thedailybeast.com,0.5621031502632636
newsday.com,theguardian.com,0.20214187363878933
newsday.com,thenation.com,0.465129096246679
newsday.com,theweek.com,0.3665960112779293
newsday.com,time.com,0.44346756541883214
newsday.com,townhall.com,0.32750615233173774
newsday.com,twincities.com,0.04130151496886636
newsday.com,upi.com,0.36376324289975337
newsday.com,usatoday.com,0.39766537254350365
newsday.com,variety.com,0.6846628250646394
newsday.com,vox.com,0.2965037958183738
newsday.com,wired.com,0.461003856408019
newsweek.com,newyorker.com,0.46436632232136577
newsweek.com,npr.org,0.40622535031297524
newsweek.com,nypost.com,0.49508320512034776
newsweek.com,nytimes.com,0.6483089659850861
newsweek.com,observer.com,0.6674775094623082
newsweek.com,ocregister.com,0.4056433025872409
newsweek.com,opednews.com,0.6576631320419816
newsweek.com,oregonlive.com,0.49385720681434286
newsweek.com,orlandosentinel.com,0.43239208253660566
newsweek.com,pbs.org,0.5061241910470462
newsweek.com,pilotonline.com,0.3877335059458493
newsweek.com,pjmedia.com,0.31159735831541735
newsweek.com,postandcourier.com,0.6255120829305505
newsweek.com,realclearpolitics.com,0.4761266642990748
newsweek.com,redstate.com,0.577010280945241
newsweek.com,reuters.com,0.563922865791809
newsweek.com,sandiegouniontribune.com,0.41191907339520006
newsweek.com,schwartzreport.net,0.626057968710999
newsweek.com,scientificamerican.com,0.454520770610255
newsweek.com,seattletimes.com,0.3489358871287279
newsweek.com,spectator.org,0.34034937707660284
newsweek.com,staradvertiser.com,0.6537258799070691
newsweek.com,sun-sentinel.com,0.423970272586342
newsweek.com,syracuse.com,0.6172668817037664
newsweek.com,theconversation.com,0.36605459381058836
newsweek.com,thedailybeast.com,0.5432610209586344
newsweek.com,theguardian.com,0.38724557994231346
newsweek.com,thenation.com,0.6722750473681558
newsweek.com,theweek.com,0.5753903521971837
newsweek.com,time.com,0.5651736631746512
newsweek.com,townhall.com,0.3319100579677732
newsweek.com,twincities.com,0.40726845349653895
newsweek.com,upi.com,0.5392999343713871
newsweek.com,usatoday.com,0.5293456440925555
newsweek.com,variety.com,0.6937485323733446
newsweek.com,vox.com,0.39639991690367093
newsweek.com,wired.com,0.6908988734518734
newyorker.com,npr.org,0.44030716713107365
newyorker.com,nypost.com,0.47460201467017105
newyorker.com,nytimes.com,0.740754671861962
newyorker.com,observer.com,0.6605710609439835
newyorker.com,ocregister.com,0.405402742087272
newyorker.com,opednews.com,0.5863547559630045
newyorker.com,oregonlive.com,0.5377392009793152
newyorker.com,orlandosentinel.com,0.4236626691505192
newyorker.com,pbs.org,0.5277963559709589
newyorker.com,pilotonline.com,0.4073338424800007
newyorker.com,pjmedia.com,0.3660206017682588
newyorker.com,postandcourier.com,0.6245822335965379
newyorker.com,realclearpolitics.com,0.36729316576824633
newyorker.com,redstate.com,0.5365566556374655
newyorker.com,reuters.com,0.5743895975604517
newyorker.com,sandiegouniontribune.com,0.36802892743216153
newyorker.com,schwartzreport.net,0.7229618869174546
newyorker.com,scientificamerican.com,0.427152707648199
newyorker.com,seattletimes.com,0.35279192974666806
newyorker.com,spectator.org,0.36004313427979373
newyorker.com,staradvertiser.com,0.5931588005224748
newyorker.com,sun-sentinel.com,0.4150411630279358
newyorker.com,syracuse.com,0.6470398203851372
newyorker.com,theconversation.com,0.2970614161103371
newyorker.com,thedailybeast.com,0.6137242677931203
newyorker.com,theguardian.com,0.39730126731360305
newyorker.com,thenation.com,0.5596407741542566
newyorker.com,theweek.com,0.48343852163638945
newyorker.com,time.com,0.5438096728464323
newyorker.com,townhall.com,0.3447989179606311
newyorker.com,twincities.com,0.4048920201410202
newyorker.com,upi.com,0.5305179780125445
newyorker.com,usatoday.com,0.38341870389441346
newyorker.com,variety.com,0.7401738804358649
newyorker.com,vox.com,0.3639759493811967
newyorker.com,wired.com,0.6230786935699564
npr.org,nypost.com,0.34498897298889764
npr.org,nytimes.com,0.5386907762507633
npr.org,observer.com,0.6014557295953704
npr.org,ocregister.com,0.2862344127671401
npr.org,opednews.com,0.5812409923024003
npr.org,oregonlive.com,0.445276057601393
npr.org,orlandosentinel.com,0.3064620652934994
npr.org,pbs.org,0.4935444780255085
npr.org,pilotonline.com,0.29050209686014594
npr.org,pjmedia.com,0.3383740874255404
npr.org,postandcourier.com,0.5187879805390909
npr.org,realclearpolitics.com,0.3867850543826633
npr.org,redstate.com,0.5099033959916688
npr.org,reuters.com,0.4082296857275547
npr.org,sandiegouniontribune.com,0.28667186254272836
npr.org,schwartzreport.net,0.5255164552170636
npr.org,scientificamerican.com,0.38651796975677144
npr.org,seattletimes.com,0.23681139539113294
npr.org,spectator.org,0.3575817379179438
npr.org,staradvertiser.com,0.5066515661960027
npr.org,sun-sentinel.com,0.31461041614200036
npr.org,syracuse.com,0.49135685071026747
npr.org,theconversation.com,0.23859507647259837
npr.org,thedailybeast.com,0.6116187567143787
npr.org,theguardian.com,0.25948808508802845
npr.org,thenation.com,0.570921089265584
npr.org,theweek.com,0.4125026255258484
npr.org,time.com,0.44892070615187274
npr.org,townhall.com,0.3299978023228133
npr.org,twincities.com,0.2971565350368547
npr.org,upi.com,0.5174792767546359
npr.org,usatoday.com,0.4484263065325166
npr.org,variety.com,0.6901226506446082
npr.org,vox.com,0.34760919795663525
npr.org,wired.com,0.5268227195139296
nypost.com,nytimes.com,0.6499479060989986
nypost.com,observer.com,0.6198591775295229
nypost.com,ocregister.com,0.26881847790124314
nypost.com,opednews.com,0.5681414385848411
nypost.com,oregonlive.com,0.46081130776189405
nypost.com,orlandosentinel.com,0.2934098776770119
nypost.com,pbs.org,0.6208667830361264
nypost.com,pilotonline.com,0.27637174033164436
nypost.com,pjmedia.com,0.314103126281955
nypost.com,postandcourier.com,0.4469787628887806
nypost.com,realclearpolitics.com,0.42982884999606297
nypost.com,redstate.com,0.4640595862540391
nypost.com,reuters.com,0.4454594507237062
nypost.com,sandiegouniontribune.com,0.26906850335461496
nypost.com,schwartzreport.net,0.5836540112056359
nypost.com,scientificamerican.com,0.4291650815672333
nypost.com,seattletimes.com,0.2531848072358406
nypost.com,spectator.org,0.34839436838345916
nypost.com,staradvertiser.com,0.4762005508255731
nypost.com,sun-sentinel.com,0.29213521724282565
nypost.com,syracuse.com,0.5727390521088296
nypost.com,theconversation.com,0.2885902248579737
nypost.com,thedailybeast.com,0.5886689809824445
nypost.com,theguardian.com,0.2802817095664698
nypost.com,thenation.com,0.5372642582173217
nypost.com,theweek.com,0.5010842751936879
nypost.com,time.com,0.5029003307674332
nypost.com,townhall.com,0.34822864675792187
nypost.com,twincities.com,0.28483829331040733
nypost.com,upi.com,0.5115880932127399
nypost.com,usatoday.com,0.41812533935365637
nypost.com,variety.com,0.7145247436972411
nypost.com,vox.com,0.37135182089458496
nypost.com,wired.com,0.6148213706270307
nytimes.com,observer.com,0.6437977778065744
nytimes.com,ocregister.com,0.5771727811514205
nytimes.com,opednews.com,0.748286573842893
nytimes.com,oregonlive.com,0.7337310766702423
nytimes.com,orlandosentinel.com,0.5578824435882457
nytimes.com,pbs.org,0.7806156190938014
nytimes.com,pilotonline.com,0.601066135441823
nytimes.com,pjmedia.com,0.7104904240503452
nytimes.com,postandcourier.com,0.8185008053168231
nytimes.com,realclearpolitics.com,0.7364237894232787
nytimes.com,redstate.com,0.7933263878614558
nytimes.com,reuters.com,0.5866520904241255
nytimes.com,sandiegouniontribune.com,0.568810083240396
nytimes.com,schwartzreport.net,0.630289904313209
nytimes.com,scientificamerican.com,0.7160433939943278
nytimes.com,seattletimes.com,0.5569156982824854
nytimes.com,spectator.org,0.6749312490393374
nytimes.com,staradvertiser.com,0.7343530544526694
nytimes.com,sun-sentinel.com,0.5742786615113498
nytimes.com,syracuse.com,0.7273046096572922
nytimes.com,theconversation.com,0.5990712248789973
nytimes.com,thedailybeast.com,0.7310893847784543
nytimes.com,theguardian.com,0.5145415971301097
nytimes.com,thenation.com,0.7810709688011679
nytimes.com,theweek.com,0.7081031090661032
nytimes.com,time.com,0.6493546203765468
nytimes.com,townhall.com,0.6896229796879285
nytimes.com,twincities.com,0.5873224862917918
nytimes.com,upi.com,0.6796004984003698
nytimes.com,usatoday.com,0.7569872030155435
nytimes.com,variety.com,0.9384139110980448
nytimes.com,vox.com,0.6469681696867375
nytimes.com,wired.com,0.656631947078548
observer.com,ocregister.com,0.4895743202212911
observer.com,opednews.com,0.7216863966866347
observer.com,oregonlive.com,0.6804672422074214
observer.com,orlandosentinel.com,0.5297686315785606
observer.com,pbs.org,0.6919545242120694
observer.com,pilotonline.com,0.5293565790197167
observer.com,pjmedia.com,0.6639836597277692
observer.com,postandcourier.com,0.6771222383074947
observer.com,realclearpolitics.com,0.647837130769108
observer.com,redstate.com,0.6808807910842521
observer.com,reuters.com,0.5123677040193683
observer.com,sandiegouniontribune.com,0.4723612915098613
observer.com,schwartzreport.net,0.6470112782156543
observer.com,scientificamerican.com,0.6429228919581541
observer.com,seattletimes.com,0.5032457558044652
observer.com,spectator.org,0.6492093861405177
observer.com,staradvertiser.com,0.6134620854027033
observer.com,sun-sentinel.com,0.4845821381558383
observer.com,syracuse.com,0.6748133510068456
observer.com,theconversation.com,0.5717553482560505
observer.com,thedailybeast.com,0.8548433472369085
observer.com,theguardian.com,0.4747003714221676
observer.com,thenation.com,0.6600908134452192
observer.com,theweek.com,0.6545137633541209
observer.com,time.com,0.6509047091644491
observer.com,townhall.com,0.6391246168962943
observer.com,twincities.com,0.4894338918262219
observer.com,upi.com,0.4779666126966343
observer.com,usatoday.com,0.6850921617358725
observer.com,variety.com,0.6886571326457185
observer.com,vox.com,0.6438985468172749
observer.com,wired.com,0.5828969356898113
ocregister.com,opednews.com,0.5585273784731032
ocregister.com,oregonlive.com,0.3187696008511218
ocregister.com,orlandosentinel.com,0.030405735979743276
ocregister.com,pbs.org,0.37673495305762383
ocregister.com,pilotonline.com,0.03304203878168166
ocregister.com,pjmedia.com,0.31472571003511596
ocregister.com,postandcourier.com,0.3080898725015391
ocregister.com,realclearpolitics.com,0.3839242599126773
ocregister.com,redstate.com,0.47470674485912456
ocregister.com,reuters.com,0.2576865424465725
ocregister.com,sandiegouniontribune.com,0.021530313298872006
ocregister.com,schwartzreport.net,0.5405552542163924
ocregister.com,scientificamerican.com,0.3315552916555853
ocregister.com,seattletimes.com,0.04228053803421483
ocregister.com,spectator.org,0.34741987709322364
ocregister.com,staradvertiser.com,0.36614034261774353
ocregister.com,sun-sentinel.com,0.014404274813233808
ocregister.com,syracuse.com,0.36229417828490185
ocregister.com,theconversation.com,0.16947443831578468
ocregister.com,thedailybeast.com,0.550422031611987
ocregister.com,theguardian.com,0.1840895137490126
ocregister.com,thenation.com,0.46534783004790214
ocregister.com,theweek.com,0.36901094144096547
ocregister.com,time.com,0.44515962880260307
ocregister.com,townhall.com,0.3491186190378238
ocregister.com,twincities.com,0.006822147569852333
ocregister.com,upi.com,0.35400334214363804
ocregister.com,usatoday.com,0.41382296551113373
ocregister.com,variety.com,0.686098529566118
ocregister.com,vox.com,0.2921288633236334
ocregister.com,wired.com,0.4383703031778523
opednews.com,oregonlive.com,0.6357728067293305
opednews.com,orlandosentinel.com,0.5532998514516886
opednews.com,pbs.org,0.6979533197971947
opednews.com,pilotonline.com,0.561026605926278
opednews.com,pjmedia.com,0.49457853965537735
opednews.com,postandcourier.com,0.6052336730633228
opednews.com,realclearpolitics.com,0.44547272330291654
opednews.com,redstate.com,0.3782552756004829
opednews.com,reuters.com,0.7259568856385897
opednews.com,sandiegouniontribune.com,0.5514218212777001
opednews.com,schwartzreport.net,0.7421247601434346
opednews.com,scientificamerican.com,0.5140619386303448
opednews.com,seattletimes.com,0.5198149885155766
opednews.com,spectator.org,0.43245329780090846
opednews.com,staradvertiser.com,0.7415024235175947
opednews.com,sun-sentinel.com,0.558413444982623
opednews.com,syracuse.com,0.7862168682172783
opednews.com,theconversation.com,0.4890820799055545
opednews.com,thedailybeast.com,0.6517150333345687
opednews.com,theguardian.com,0.5405622000412351
opednews.com,thenation.com,0.6820163262169969
opednews.com,theweek.com,0.6077265284160651
opednews.com,time.com,0.623013728264765
opednews.com,townhall.com,0.3926203595607952
opednews.com,twincities.com,0.5638126702668711
opednews.com,upi.com,0.727146858441132
opednews.com,usatoday.com,0.6331088528291693
opednews.com,variety.com,0.6917698044839624
opednews.com,vox.com,0.5248228826716004
opednews.com,wired.com,0.7756209215945037
oregonlive.com,orlandosentinel.com,0.3250450596348884
oregonlive.com,pbs.org,0.6018009319184711
oregonlive.com,pilotonline.com,0.32181403800007957
oregonlive.com,pjmedia.com,0.4711948843587862
oregonlive.com,postandcourier.com,0.5482343204795381
oregonlive.com,realclearpolitics.com,0.49867421109601195
oregonlive.com,redstate.com,0.5764685037096573
oregonlive.com,reuters.com,0.5384960643411728
oregonlive.com,sandiegouniontribune.com,0.32393353301551064
oregonlive.com,schwartzreport.net,0.5504465620313335
oregonlive.com,scientificamerican.com,0.4433238947164774
oregonlive.com,seattletimes.com,0.3173768994512055
oregonlive.com,spectator.org,0.4792165661595773
oregonlive.com,staradvertiser.com,0.5076709976656145
oregonlive.com,sun-sentinel.com,0.3217455516352058
oregonlive.com,syracuse.com,0.31395283736770274
oregonlive.com,theconversation.com,0.3452149242997674
oregonlive.com,thedailybeast.com,0.5396137147403257
oregonlive.com,theguardian.com,0.43058014294502234
oregonlive.com,thenation.com,0.627129623416506
oregonlive.com,theweek.com,0.4590005749438464
oregonlive.com,time.com,0.46468595131471035
oregonlive.com,townhall.com,0.45168585021462004
oregonlive.com,twincities.com,0.32291914413477196
oregonlive.com,upi.com,0.6299602080530768
oregonlive.com,usatoday.com,0.5697091888996447
oregonlive.com,variety.com,0.6775496852288352
oregonlive.com,vox.com,0.3934882611559347
oregonlive.com,wired.com,0.7021605378973044
orlandosentinel.com,pbs.org,0.37431218172452563
orlandosentinel.com,pilotonline.com,0.05643471738319228
orlandosentinel.com,pjmedia.com,0.3560430370477444
orlandosentinel.com,postandcourier.com,0.3553546698132527
orlandosentinel.com,realclearpolitics.com,0.40984640776763526
orlandosentinel.com,redstate.com,0.494692661609235
orlandosentinel.com,reuters.com,0.24952475772069993
orlandosentinel.com,sandiegouniontribune.com,0.04613694147574998
orlandosentinel.com,schwartzreport.net,0.5814447676825836
orlandosentinel.com,scientificamerican.com,0.3612034759027519
orlandosentinel.com,seattletimes.com,0.06787652865203753
orlandosentinel.com,spectator.org,0.3653517576670974
orlandosentinel.com,staradvertiser.com,0.3862382461695856
orlandosentinel.com,sun-sentinel.com,0.01872042628040338
orlandosentinel.com,syracuse.com,0.37169290701108193
orlandosentinel.com,theconversation.com,0.1978090355874137
orlandosentinel.com,thedailybeast.com,0.5414578642804497
orlandosentinel.com,theguardian.com,0.20515463855776916
orlandosentinel.com,thenation.com,0.5002531358779928
orlandosentinel.com,theweek.com,0.4018267132688903
orlandosentinel.com,time.com,0.48357416919471774
orlandosentinel.com,townhall.com,0.37064928818675635
orlandosentinel.com,twincities.com,0.02739330736586587
orlandosentinel.com,upi.com,0.39304859523170665
orlandosentinel.com,usatoday.com,0.4559417063476262
orlandosentinel.com,variety.com,0.6862196610725089
orlandosentinel.com,vox.com,0.3270875477391073
orlandosentinel.com,wired.com,0.4420087231251518
pbs.org,pilotonline.com,0.3549906980931472
pbs.org,pjmedia.com,0.5134602819185934
pbs.org,postandcourier.com,0.6619635493340991
pbs.org,realclearpolitics.com,0.5134811333705134
pbs.org,redstate.com,0.6570046978523171
pbs.org,reuters.com,0.48094311814260804
pbs.org,sandiegouniontribune.com,0.36726718431892147
pbs.org,schwartzreport.net,0.8090620255700265
pbs.org,scientificamerican.com,0.5272763437534163
pbs.org,seattletimes.com,0.37589813408548645
pbs.org,spectator.org,0.558369132157507
pbs.org,staradvertiser.com,0.6552081878230883
pbs.org,sun-sentinel.com,0.3768116828931757
pbs.org,syracuse.com,0.6064504777996924
pbs.org,theconversation.com,0.39487274711803344
pbs.org,thedailybeast.com,0.6929586081467831
pbs.org,theguardian.com,0.4717549435397247
pbs.org,thenation.com,0.6642142045905698
pbs.org,theweek.com,0.6434682568125707
pbs.org,time.com,0.6856463481808559
pbs.org,townhall.com,0.5551889560117138
pbs.org,twincities.com,0.3616860497151029
pbs.org,upi.com,0.5519150929488463
pbs.org,usatoday.com,0.5404076842218493
pbs.org,variety.com,0.6583615881190141
pbs.org,vox.com,0.5218710913763105
pbs.org,wired.com,0.5675661164079004
pilotonline.com,pjmedia.com,0.30647398862915654
pilotonline.com,postandcourier.com,0.30586686336162205
pilotonline.com,realclearpolitics.com,0.3764939287108835
pilotonline.com,redstate.com,0.5023559481890203
pilotonline.com,reuters.com,0.29050952395379515
pilotonline.com,sandiegouniontribune.com,0.04118803175807473
pilotonline.com,schwartzreport.net,0.5609670361871628
pilotonline.com,scientificamerican.com,0.338189425236891
pilotonline.com,seattletimes.com,0.05194190793580611
pilotonline.com,spectator.org,0.34924884383669075
pilotonline.com,staradvertiser.com,0.38472532693353656
pilotonline.com,sun-sentinel.com,0.040052927942688665
pilotonline.com,syracuse.com,0.3779855388606619
pilotonline.com,theconversation.com,0.17600516624515938
pilotonline.com,thedailybeast.com,0.5269093511077352
pilotonline.com,theguardian.com,0.22295367980776348
pilotonline.com,thenation.com,0.49560520853499945
pilotonline.com,theweek.com,0.4246623290204442
pilotonline.com,time.com,0.49802089154565077
pilotonline.com,townhall.com,0.35010681801780363
pilotonline.com,twincities.com,0.024814294147404325
pilotonline.com,upi.com,0.3753669606129998
pilotonline.com,usatoday.com,0.3986041511463321
pilotonline.com,variety.com,0.6560604918880167
pilotonline.com,vox.com,0.312566011725246
pilotonline.com,wired.com,0.45261544702665946
pjmedia.com,postandcourier.com,0.4488904346887944
pjmedia.com,realclearpolitics.com,0.3429503205775065
pjmedia.com,redstate.com,0.4620685188793362
pjmedia.com,reuters.com,0.5484642476893749
pjmedia.com,sandiegouniontribune.com,0.30608053083037534
pjmedia.com,schwartzreport.net,0.5959240174894518
